symbol,timeframe,time,open,high,low,close
NVDA,1D,1487687400,27.0575,27.8075,27.055,27.7675
NVDA,1D,1487773800,27.855,27.95,27.4975,27.69
NVDA,1D,1487860200,26.375,26.5975,24.92,25.1225
NVDA,1D,1487946600,24.2675,25.5,23.925,25.365
NVDA,1D,1488205800,25.55,26.255,25.39,26.1025
NVDA,1D,1488292200,26.2,26.3,25.19375,25.37
NVDA,1D,1488378600,25.9475,26.0925,25.2775,25.6975
NVDA,1D,1488465000,25.5675,25.71,24.7225,24.75
NVDA,1D,1488551400,24.6425,24.6925,24.055,24.6075
NVDA,1D,1488810600,24.24,24.525,23.7925,24.4175
NVDA,1D,1488897000,24.4175,24.8825,24.2875,24.685
NVDA,1D,1488983400,25.175,25.325,24.6175,24.64
NVDA,1D,1489069800,24.4775,24.8625,24.35,24.635
NVDA,1D,1489156200,24.9025,25.0225,24.595,24.78
NVDA,1D,1489411800,24.885,25.5625,24.8775,25.4625
NVDA,1D,1489498200,25.5925,25.6875,25.1175,25.445
NVDA,1D,1489584600,25.5625,25.7475,25.08,25.6375
NVDA,1D,1489671000,25.745,25.9575,25.6025,25.9525
NVDA,1D,1489757400,26.13,26.53,25.9525,26.5175
NVDA,1D,1490016600,26.695,27.4025,26.5325,27.3625
NVDA,1D,1490103000,27.1875,27.49,26.39625,26.4775
NVDA,1D,1490189400,26.365,27.065,26.325,27.0175
NVDA,1D,1490275800,26.9375,27.1393,26.675,26.7725
NVDA,1D,1490362200,27.2425,27.3225,26.605,26.8675
NVDA,1D,1490621400,26.395,27.10125,25.89375,27.0625
NVDA,1D,1490707800,27.075,27.2225,26.8175,26.9225
NVDA,1D,1490794200,26.9975,27.1225,26.8125,26.835
NVDA,1D,1490880600,26.9075,27.5,26.85,27.35
NVDA,1D,1490967000,27.2525,27.4725,27.100525,27.2325
NVDA,1D,1491226200,27.2375,27.4125,26.855,27.095
NVDA,1D,1491312600,25.85,26.105,25.085,25.195
NVDA,1D,1491399000,25.00375,25.5925,24.875,25.0075
NVDA,1D,1491485400,25.06,25.3125,24.6025,25.19
NVDA,1D,1491571800,25.255,25.4325,24.93,25.0825
NVDA,1D,1491831000,25.09,25.1575,24.4,24.4425
NVDA,1D,1491917400,24.1375,24.724975,24.0875,24.53
NVDA,1D,1492003800,24.53,24.675,24.275,24.3275
NVDA,1D,1492090200,24.0825,24.3025,23.8725,23.8725
NVDA,1D,1492435800,24.0025,24.81,23.95,24.8075
NVDA,1D,1492522200,24.6625,24.885,24.4,24.8225
NVDA,1D,1492608600,25,25.245,24.8525,24.92
NVDA,1D,1492695000,25.0675,25.3616,24.8525,25.315
NVDA,1D,1492781400,25.21,25.4475,25.09,25.42
NVDA,1D,1493040600,25.74,25.87,25.5275,25.7375
NVDA,1D,1493127000,25.885,26.3325,25.6675,26.185
NVDA,1D,1493213400,26.3225,26.3475,25.985,26.005
NVDA,1D,1493299800,26.08,26.495,25.8975,26.41
NVDA,1D,1493386200,26.34,26.41,26.0175,26.075
NVDA,1D,1493645400,26.185,26.7125,26.1125,26.66
NVDA,1D,1493731800,26.3875,26.398875,25.64,25.87
NVDA,1D,1493818200,25.8,26.16,25.65,26.0625
NVDA,1D,1493904600,26.125,26.2375,25.8825,25.9625
NVDA,1D,1493991000,25.845,26.0375,25.6875,25.965
NVDA,1D,1494250200,26.085,26.1,25.5775,25.6925
NVDA,1D,1494336600,25.75,26.2325,25.665,25.735
NVDA,1D,1494423000,28.5725,30.455,28.505,30.3225
NVDA,1D,1494509400,30.0125,32.6075,29.9775,31.625
