timeframe,symbol,time,open,high,low,close
3min,NQ,1683108000,13207.75,13212.25,13207.75,13212.25
3min,NQ,1683108180,13212,13216.75,13210.25,13212.75
3min,NQ,1683108360,13212.5,13212.5,13204.75,13205.5
3min,NQ,1683108540,13204.75,13210,13203.75,13209.5
3min,NQ,1683108720,13209.5,13213.75,13208.75,13213.5
3min,NQ,1683108900,13214,13219.5,13213.5,13216.25
3min,NQ,1683109080,13216.5,13218.5,13214.25,13214.75
3min,NQ,1683109260,13214.75,13215.5,13210,13211.75
3min,NQ,1683109440,13211.25,13211.75,13207.5,13208.5
3min,NQ,1683109620,13208.5,13208.5,13202.25,13206
3min,NQ,1683109800,13205.75,13207,13200.75,13203.75
3min,NQ,1683109980,13203.75,13209.5,13203.75,13207
3min,NQ,1683110160,13207,13212.75,13206.5,13212
3min,NQ,1683110340,13212.25,13216.5,13212.25,13215.75
3min,NQ,1683110520,13215.5,13215.5,13211,13212.5
3min,NQ,1683110700,13212.5,13212.5,13207.5,13207.5
3min,NQ,1683110880,13207.25,13209,13203.25,13205.75
3min,NQ,1683111060,13205.75,13205.75,13199,13203.5
3min,NQ,1683111240,13202.75,13204.25,13200.5,13202.25
3min,NQ,1683111420,13202,13205.25,13199,13199.25
3min,NQ,1683111600,13199.25,13204.5,13197,13203.5
3min,NQ,1683111780,13203.75,13210.5,13203,13209.25
3min,NQ,1683111960,13209.75,13210.75,13208,13209
3min,NQ,1683112140,13208.75,13216,13207,13213
3min,NQ,1683112320,13213.5,13213.75,13210.25,13212.75
3min,NQ,1683112500,13213,13214,13211.25,13211.75
3min,NQ,1683112680,13212,13218.25,13212,13215.75
3min,NQ,1683112860,13216.25,13216.5,13212.25,13215.75
3min,NQ,1683113040,13216.25,13220,13215.5,13218.75
3min,NQ,1683113220,13219,13224.25,13219,13220.25
3min,NQ,1683113400,13220.5,13223.25,13219.75,13222
3min,NQ,1683113580,13222.5,13224.25,13220.75,13222.75
3min,NQ,1683113760,13222,13222.5,13216.5,13218.75
3min,NQ,1683113940,13218.5,13221.5,13216.5,13221.5
3min,NQ,1683114120,13221.25,13224.25,13220.5,13222.5
3min,NQ,1683114300,13222.75,13223,13214.25,13214.5
3min,NQ,1683114480,13214.75,13214.75,13209,13209
3min,NQ,1683114660,13209,13215.25,13208,13214.25
3min,NQ,1683114840,13213.75,13217.5,13213,13217
3min,NQ,1683115020,13217.25,13219.75,13214,13215.75
3min,NQ,1683115200,13214.75,13219.5,13212.25,13218.25
3min,NQ,1683115380,13218.75,13222.25,13216.75,13219
3min,NQ,1683115560,13219.25,13222.75,13219,13221.75
3min,NQ,1683115740,13221.5,13224.75,13218.25,13222.5
3min,NQ,1683115920,13222.75,13222.75,13216.5,13217.5
3min,NQ,1683116100,13217.5,13227.25,13209.75,13223
3min,NQ,1683116280,13223.25,13225.25,13218,13221.5
3min,NQ,1683116460,13220.75,13223.5,13214.25,13215.25
3min,NQ,1683116640,13215,13218,13211,13211.75
3min,NQ,1683116820,13211.75,13219,13210.75,13217
3min,NQ,1683117000,13217.75,13231.5,13215.5,13221
3min,NQ,1683117180,13220.75,13221.5,13212.5,13213
3min,NQ,1683117360,13213,13216.5,13211.5,13212.75
3min,NQ,1683117540,13213,13213,13207.25,13209.5
3min,NQ,1683117720,13209,13209.25,13202,13204
3min,NQ,1683117900,13203.75,13205.5,13197.75,13200.75
3min,NQ,1683118080,13200.75,13205.75,13200.5,13203.25
3min,NQ,1683118260,13203.75,13209.5,13202,13204.25
3min,NQ,1683118440,13204,13208.5,13201.5,13207.25
3min,NQ,1683118620,13207,13207,13200.75,13201.75
3min,NQ,1683118800,13201.5,13203,13195,13198.25
3min,NQ,1683118980,13198.5,13202.25,13197,13199.75
3min,NQ,1683119160,13199.25,13206,13199.25,13203.75
3min,NQ,1683119340,13203.5,13210.75,13202,13210
3min,NQ,1683119520,13210,13213.25,13208.75,13211
3min,NQ,1683119700,13210.75,13213.75,13207.75,13211
3min,NQ,1683119880,13210.75,13212.75,13208.25,13210
3min,NQ,1683120060,13210.25,13211.75,13205.5,13211.75
3min,NQ,1683120240,13211.5,13215,13204,13207.25
3min,NQ,1683120420,13207.5,13209.5,13197.25,13199
3min,NQ,1683120600,13198.75,13205.25,13187.75,13202.75
3min,NQ,1683120780,13202.75,13216.5,13191,13209.75
3min,NQ,1683120960,13209.75,13216,13204,13215.75
3min,NQ,1683121140,13216,13216,13199.75,13201
3min,NQ,1683121320,13200.75,13221.75,13197.5,13217.5
3min,NQ,1683121500,13217.5,13230.5,13206.75,13214
3min,NQ,1683121680,13213.75,13215.5,13206.5,13213.75
3min,NQ,1683121860,13213.5,13236.25,13210,13232
3min,NQ,1683122040,13231.5,13241.75,13228.25,13238
3min,NQ,1683122220,13238.5,13239.75,13230,13233
3min,NQ,1683122400,13232.5,13242,13227,13230.75
3min,NQ,1683122580,13230.5,13230.75,13215.25,13216.5
3min,NQ,1683122760,13216.5,13221.25,13209.5,13214
3min,NQ,1683122940,13213.75,13217.75,13197.25,13198.5
3min,NQ,1683123120,13198.5,13207,13194.25,13206.25
3min,NQ,1683123300,13206.25,13224.5,13202.75,13222.5
3min,NQ,1683123480,13222.5,13224.25,13212.75,13217.5
3min,NQ,1683123660,13217.25,13228.75,13217.25,13218.5
3min,NQ,1683123840,13219,13220.5,13211.25,13212
3min,NQ,1683124020,13212,13213.5,13193.75,13195.25
3min,NQ,1683124200,13195,13209.25,13192.75,13208.25
3min,NQ,1683124380,13208.25,13213.75,13204.5,13206.25
3min,NQ,1683124560,13205.75,13207.75,13198.75,13203.75
3min,NQ,1683124740,13203.25,13218.75,13197.5,13217.25
3min,NQ,1683124920,13217.5,13218.5,13207.5,13210.25
3min,NQ,1683125100,13210.25,13218,13195.25,13196.5
3min,NQ,1683125280,13196.5,13223.25,13195.25,13222.25
3min,NQ,1683125460,13222.5,13224.75,13210.25,13210.25
3min,NQ,1683125640,13210.25,13210.5,13196.25,13208.5
3min,NQ,1683125820,13208.5,13209,13198,13199.75
3min,NQ,1683126000,13199.75,13202.25,13183,13190.5
3min,NQ,1683126180,13190.5,13199.75,13188.25,13194
3min,NQ,1683126360,13193.75,13194.5,13184.25,13186
3min,NQ,1683126540,13186.25,13194.25,13182.5,13191.75
3min,NQ,1683126720,13191.75,13203.75,13189.5,13200
3min,NQ,1683126900,13200,13200.75,13191.75,13199.25
3min,NQ,1683127080,13199,13204,13197.25,13203.75
3min,NQ,1683127260,13203.75,13204,13194.75,13200.75
3min,NQ,1683127440,13200.75,13201.25,13184.5,13184.5
3min,NQ,1683127620,13184.75,13188.75,13179.25,13187.25
3min,NQ,1683127800,13187.5,13187.5,13177.25,13185.75
3min,NQ,1683127980,13185.5,13187.75,13179.5,13183.25
3min,NQ,1683128160,13183.5,13190,13180.5,13189.25
3min,NQ,1683128340,13188.75,13196.25,13187.75,13193
3min,NQ,1683128520,13192.75,13193,13182.25,13185
3min,NQ,1683128700,13185.5,13197.5,13184.5,13195.5
3min,NQ,1683128880,13195.5,13196.25,13189.75,13194.75
3min,NQ,1683129060,13194.75,13204,13193.75,13198.25
3min,NQ,1683129240,13198,13214.5,13196.25,13213.5
3min,NQ,1683129420,13213,13216.75,13206.75,13214.5
3min,NQ,1683129600,13214.75,13215.75,13204.75,13206.25
3min,NQ,1683129780,13206.5,13210,13204.25,13206.25
3min,NQ,1683129960,13205.75,13211.75,13205.5,13208
3min,NQ,1683130140,13207.75,13209.75,13202.25,13206.25
3min,NQ,1683130320,13206.25,13207,13199.5,13205.75
3min,NQ,1683130500,13205.75,13208.75,13198,13200.5
3min,NQ,1683130680,13200.75,13201,13188,13189.5
3min,NQ,1683130860,13189.25,13198.75,13189.25,13198.25
3min,NQ,1683131040,13198.25,13204.75,13197.75,13203.75
3min,NQ,1683131220,13203.75,13214.75,13203,13213.25
3min,NQ,1683131400,13213.25,13214.25,13206.5,13208.75
3min,NQ,1683131580,13208.5,13213,13205.75,13208
3min,NQ,1683131760,13208,13208.75,13199,13200.75
3min,NQ,1683131940,13200.75,13210,13200,13207
3min,NQ,1683132120,13207.5,13214.75,13207,13208.5
3min,NQ,1683132300,13208.75,13211.25,13205.75,13210.5
3min,NQ,1683132480,13210.25,13216.25,13208.75,13215.5
3min,NQ,1683132660,13215.5,13225,13214.75,13223.5
3min,NQ,1683132840,13223.75,13224.25,13215.75,13219
3min,NQ,1683133020,13218.75,13227.25,13218,13227.25
3min,NQ,1683133200,13227.5,13227.75,13220.5,13221.5
3min,NQ,1683133380,13221.75,13226,13219.25,13222.5
3min,NQ,1683133560,13222.25,13223.5,13212.75,13214.5
3min,NQ,1683133740,13214.75,13219.75,13211,13211.75
3min,NQ,1683133920,13211.5,13218,13204.5,13212.25
3min,NQ,1683134100,13212.75,13217.5,13211.5,13216.25
3min,NQ,1683134280,13216,13224.25,13214.25,13224
3min,NQ,1683134460,13223.75,13224,13214,13220.5
3min,NQ,1683134640,13221,13228.25,13220.25,13228
3min,NQ,1683134820,13228,13233.75,13222.75,13228.5
3min,NQ,1683135000,13228.5,13232.75,13225.75,13228.75
3min,NQ,1683135180,13228.5,13230.5,13223.25,13225.5
3min,NQ,1683135360,13225.75,13229.5,13220.75,13222.25
3min,NQ,1683135540,13222.75,13231.75,13222.5,13229.25
3min,NQ,1683135720,13229,13233.75,13228.5,13229.25
3min,NQ,1683135900,13230,13231.75,13217,13218
3min,NQ,1683136080,13217.75,13224.75,13214.5,13223.25
3min,NQ,1683136260,13223,13223.5,13215.5,13216.25
3min,NQ,1683136440,13216,13221,13215.25,13220
3min,NQ,1683136620,13219.75,13227.5,13218.75,13221.75
3min,NQ,1683136800,13223.25,13274,13199,13234
3min,NQ,1683136980,13233.25,13233.25,13185.5,13203.25
3min,NQ,1683137160,13204,13242.25,13199.25,13223.5
3min,NQ,1683137340,13223.5,13224,13196.25,13208.25
3min,NQ,1683137520,13208.75,13232.25,13206,13232
3min,NQ,1683137700,13232,13244.25,13229.5,13240.5
3min,NQ,1683137880,13240.25,13262.25,13235.25,13252.75
3min,NQ,1683138060,13252.5,13283.25,13247.75,13278.5
3min,NQ,1683138240,13278.75,13289.5,13262.25,13283
3min,NQ,1683138420,13283.25,13291.5,13260.25,13264.75
3min,NQ,1683138600,13265,13270.5,13235.75,13246.75
3min,NQ,1683138780,13247.25,13265.5,13199.5,13216.25
3min,NQ,1683138960,13215.75,13267.75,13170,13248
3min,NQ,1683139140,13249,13314,13244.5,13283.5
3min,NQ,1683139320,13283,13290.75,13220.5,13241.25
3min,NQ,1683139500,13242,13270.5,13227.25,13240.25
3min,NQ,1683139680,13239,13252.5,13207,13220.5
3min,NQ,1683139860,13220,13242.75,13174.75,13233
3min,NQ,1683140040,13233.75,13271,13218.5,13255.75
3min,NQ,1683140220,13256.25,13261.25,13209,13246.25
3min,NQ,1683140400,13247,13261.75,13218.75,13226.75
3min,NQ,1683140580,13225.75,13276.75,13206.25,13269.25
3min,NQ,1683140760,13269.75,13272,13187.25,13195.75
3min,NQ,1683140940,13196,13198.5,13152,13178.5
3min,NQ,1683141120,13178,13187,13148.75,13159.5
3min,NQ,1683141300,13159.75,13191.25,13141.25,13182
3min,NQ,1683141480,13181.75,13186.5,13141.75,13150
3min,NQ,1683141660,13149.25,13187,13127,13182.5
3min,NQ,1683141840,13183,13194.5,13169.5,13180
3min,NQ,1683142020,13180.5,13180.5,13121.75,13123.5
3min,NQ,1683142200,13123.75,13131.5,13106.5,13109.75
3min,NQ,1683142380,13109.25,13127,13098.5,13119.5
3min,NQ,1683142560,13119.25,13131,13115.75,13128.5
3min,NQ,1683142740,13128.75,13129.25,13095.25,13105.5
3min,NQ,1683142920,13105,13127.5,13095.75,13114
3min,NQ,1683143100,13113.75,13128,13093,13109.5
3min,NQ,1683143280,13110.5,13116,13092.5,13111
3min,NQ,1683143460,13110.25,13120.75,13102.5,13107.5
3min,NQ,1683143640,13107.25,13118.5,13095,13108.75
3min,NQ,1683143820,13108.5,13110.25,13097.25,13100
3min,NQ,1683144000,13100,13110.5,13094,13106
3min,NQ,1683144180,13106,13118.5,13102.75,13117
3min,NQ,1683144360,13117.25,13124.5,13115.5,13124
3min,NQ,1683144540,13124,13132.5,13123,13131.25
3min,NQ,1683144720,13131,13131,13122.75,13124.5
3min,NQ,1683144900,13124.75,13128,13121.5,13125.5
3min,NQ,1683145080,13125,13125.75,13120.25,13121
3min,NQ,1683145260,13120.75,13122.25,13117.25,13117.75
3min,NQ,1683145440,13117.5,13120.25,13116.25,13119.75
3min,NQ,1683145620,13119.5,13121.5,13118.5,13120.75
3min,NQ,1683145800,13121,13122,13116.75,13117.5
3min,NQ,1683145980,13117.5,13121,13114,13121
3min,NQ,1683146160,13121.5,13122.75,13118.75,13121
3min,NQ,1683146340,13121,13124,13118.25,13120.5
3min,NQ,1683146520,13120.25,13123,13114.75,13115.25
3min,NQ,1683146700,13115,13115.75,13093,13094
3min,NQ,1683146880,13094.5,13095.25,13083.75,13086
3min,NQ,1683147060,13086.25,13094,13083.75,13090.5
3min,NQ,1683147240,13090.25,13092,13086,13088.75
3min,NQ,1683147420,13089,13090.75,13080,13089
3min,NQ,1683151200,13064,13074.75,13060,13063.25
3min,NQ,1683151380,13062.75,13066.75,13051.5,13053.25
3min,NQ,1683151560,13053.25,13067.25,13044.25,13062.75
3min,NQ,1683151740,13061.75,13068.5,13060.25,13063.25
3min,NQ,1683151920,13062.75,13070.5,13061.5,13070
3min,NQ,1683152100,13069.25,13070,13064.5,13067
3min,NQ,1683152280,13066.25,13066.75,13059,13060.75
3min,NQ,1683152460,13060,13064.5,13055.25,13059.75
3min,NQ,1683152640,13059.75,13070,13059.75,13070
3min,NQ,1683152820,13069.5,13070.5,13067.5,13068.75
3min,NQ,1683153000,13068.25,13071.75,13065.25,13068.75
3min,NQ,1683153180,13068.25,13071.5,13067,13071.25
3min,NQ,1683153360,13070.5,13076.75,13070,13075
3min,NQ,1683153540,13075.25,13078,13073.75,13076.75
3min,NQ,1683153720,13077,13085.25,13076.75,13084.25
3min,NQ,1683153900,13084.25,13086.5,13080,13080.5
3min,NQ,1683154080,13080.25,13080.5,13076.75,13077
3min,NQ,1683154260,13077,13081,13075.25,13079.25
3min,NQ,1683154440,13079,13084,13077,13084
3min,NQ,1683154620,13084.5,13087.75,13081.25,13086.25
3min,NQ,1683154800,13085.5,13085.75,13083.75,13084.5
3min,NQ,1683154980,13084.75,13085,13080,13080.75
3min,NQ,1683155160,13081,13088.75,13076.5,13083
3min,NQ,1683155340,13083,13092,13082.5,13090.75
3min,NQ,1683155520,13090.5,13096.75,13090,13094.25
3min,NQ,1683155700,13094,13095.5,13093,13094.75
3min,NQ,1683155880,13094.5,13095,13090,13091.75
3min,NQ,1683156060,13091.5,13098.75,13090,13096.75
3min,NQ,1683156240,13096.75,13099,13090.75,13093.25
3min,NQ,1683156420,13094.5,13097.25,13093,13095
3min,NQ,1683156600,13095,13097,13087.75,13090.75
3min,NQ,1683156780,13090.5,13095.25,13089.75,13094
3min,NQ,1683156960,13094.75,13097,13093.25,13096.5
3min,NQ,1683157140,13096.25,13096.5,13092.25,13092.75
3min,NQ,1683157320,13093.5,13097.25,13093.5,13095
3min,NQ,1683157500,13095.25,13096.5,13093.75,13096.5
3min,NQ,1683157680,13096,13096.75,13094.75,13096
3min,NQ,1683157860,13095.75,13097,13094,13094
3min,NQ,1683158040,13094,13094.25,13091,13091.75
3min,NQ,1683158220,13092.25,13099,13092.25,13098.25
3min,NQ,1683158400,13098.25,13101.5,13095.5,13098
3min,NQ,1683158580,13098.5,13104.25,13097.5,13103
3min,NQ,1683158760,13103,13109,13101.5,13109
3min,NQ,1683158940,13108.5,13111.75,13107,13109.25
3min,NQ,1683159120,13109.25,13112.25,13105.75,13109.25
3min,NQ,1683159300,13109,13113.5,13108.75,13112.5
3min,NQ,1683159480,13112.75,13113.25,13110,13111.5
3min,NQ,1683159660,13112,13116.25,13112,13114.75
3min,NQ,1683159840,13114.25,13114.75,13107.5,13108
3min,NQ,1683160020,13107.5,13109,13106,13106.5
3min,NQ,1683160200,13106.75,13109.75,13106.25,13107
3min,NQ,1683160380,13106.75,13107.75,13104,13104.75
3min,NQ,1683160560,13105,13109.75,13104.5,13107
3min,NQ,1683160740,13106.5,13108,13104.25,13106.5
3min,NQ,1683160920,13106.25,13108.5,13103.5,13104.75
3min,NQ,1683161100,13105,13106.75,13103.5,13105
3min,NQ,1683161280,13106,13111.75,13106,13110.25
3min,NQ,1683161460,13109.75,13110.25,13107.75,13108.25
3min,NQ,1683161640,13108,13108.25,13104,13105
3min,NQ,1683161820,13104.75,13106.5,13104.25,13106.25
3min,NQ,1683162000,13106.25,13106.25,13101.75,13102.5
3min,NQ,1683162180,13103,13103,13101.25,13102.25
3min,NQ,1683162360,13102.5,13108.75,13102.5,13107.25
3min,NQ,1683162540,13107.25,13111.25,13105.75,13110
3min,NQ,1683162720,13110.25,13111,13106,13107.75
3min,NQ,1683162900,13107.5,13112,13107.25,13109.75
3min,NQ,1683163080,13109.75,13112.5,13108,13111.25
3min,NQ,1683163260,13111.75,13117,13111.5,13115
3min,NQ,1683163440,13115,13116,13113,13115.25
3min,NQ,1683163620,13115.5,13120.5,13115.5,13119.5
3min,NQ,1683163800,13119.5,13125.5,13119.25,13125.25
3min,NQ,1683163980,13125.5,13128.25,13123,13128
3min,NQ,1683164160,13127.75,13128.25,13124,13124
3min,NQ,1683164340,13124.25,13130,13123.75,13128
3min,NQ,1683164520,13128,13130,13127,13128
3min,NQ,1683164700,13128,13128.25,13125.25,13126.75
3min,NQ,1683164880,13127,13128,13124,13124.5
3min,NQ,1683165060,13124.25,13126,13122,13122.75
3min,NQ,1683165240,13122.5,13126.5,13121.75,13126
3min,NQ,1683165420,13126,13127.5,13125,13127
3min,NQ,1683165600,13127.25,13133.25,13126.25,13133.25
3min,NQ,1683165780,13133.5,13139,13133.25,13138.25
3min,NQ,1683165960,13138.25,13139,13132.25,13133.75
3min,NQ,1683166140,13134.25,13136.75,13134,13134.5
3min,NQ,1683166320,13134.5,13135.5,13133,13133.75
3min,NQ,1683166500,13134.25,13134.25,13131,13132.75
3min,NQ,1683166680,13133,13135.5,13132.25,13134.5
3min,NQ,1683166860,13135.25,13136,13133.25,13133.25
3min,NQ,1683167040,13132.75,13134.5,13131.5,13134.5
3min,NQ,1683167220,13134.5,13137.25,13134,13134.75
3min,NQ,1683167400,13135.25,13135.75,13132.5,13134.5
3min,NQ,1683167580,13134.25,13140,13134.25,13140
3min,NQ,1683167760,13139.5,13141,13137.25,13140
3min,NQ,1683167940,13140,13142,13138.25,13141.75
3min,NQ,1683168120,13142,13146.75,13142,13142.75
3min,NQ,1683168300,13143,13146.25,13143,13145.25
3min,NQ,1683168480,13145.5,13147.5,13144,13147.5
3min,NQ,1683168660,13147.75,13155,13147.5,13151.5
3min,NQ,1683168840,13150.75,13155.75,13150.5,13153.25
3min,NQ,1683169020,13153,13154.5,13150.75,13150.75
3min,NQ,1683169200,13151.25,13154.5,13148.5,13150.5
3min,NQ,1683169380,13150,13151.25,13147.5,13151.25
3min,NQ,1683169560,13151.25,13158.25,13150.75,13156.75
3min,NQ,1683169740,13157,13157,13152.25,13153.75
3min,NQ,1683169920,13153.5,13153.5,13150,13150.25
3min,NQ,1683170100,13150.5,13154.25,13149,13153
3min,NQ,1683170280,13153.25,13153.25,13149.75,13149.75
3min,NQ,1683170460,13150,13152.5,13149.5,13151.75
3min,NQ,1683170640,13151.75,13152.75,13150.75,13150.75
3min,NQ,1683170820,13150.5,13150.5,13148.25,13148.25
3min,NQ,1683171000,13149,13152,13146.25,13150.5
3min,NQ,1683171180,13151.25,13153,13150.75,13152.25
3min,NQ,1683171360,13152.25,13152.25,13149.5,13150.25
3min,NQ,1683171540,13150.5,13150.75,13148.25,13148.5
3min,NQ,1683171720,13148.75,13150.25,13147.25,13147.75
3min,NQ,1683171900,13148.25,13148.75,13146.25,13148
3min,NQ,1683172080,13148.25,13149.25,13146.75,13149
3min,NQ,1683172260,13149.25,13149.5,13148.5,13149
3min,NQ,1683172440,13149.25,13150,13147.75,13147.75
3min,NQ,1683172620,13148,13150.5,13148,13149
3min,NQ,1683172800,13149.25,13149.75,13147.5,13148.5
3min,NQ,1683172980,13148.5,13150,13146,13146.5
3min,NQ,1683173160,13146.75,13147,13143.25,13145
3min,NQ,1683173340,13144.5,13144.5,13142,13142.75
3min,NQ,1683173520,13142.5,13145,13140.5,13142.75
3min,NQ,1683173700,13142.5,13143,13138.75,13139.5
3min,NQ,1683173880,13139.75,13143.75,13139,13142.75
3min,NQ,1683174060,13143.5,13147.5,13143.25,13146.5
3min,NQ,1683174240,13146.75,13147.25,13145,13146
3min,NQ,1683174420,13145.75,13145.75,13143.75,13145
3min,NQ,1683174600,13145.5,13153,13145,13153
3min,NQ,1683174780,13152.5,13162.5,13151,13161.75
3min,NQ,1683174960,13161.25,13165.25,13158.5,13162.25
3min,NQ,1683175140,13162.25,13168,13160.5,13161.5
3min,NQ,1683175320,13161.75,13162,13158.5,13160.25
3min,NQ,1683175500,13160.25,13160.75,13158,13160
3min,NQ,1683175680,13159.75,13162,13156.75,13158
3min,NQ,1683175860,13158,13160.5,13154.25,13159.25
3min,NQ,1683176040,13159.25,13161.25,13158.75,13160.75
3min,NQ,1683176220,13160.75,13161.25,13158.25,13158.5
3min,NQ,1683176400,13158.75,13162.5,13158.75,13160.5
3min,NQ,1683176580,13160.25,13165.25,13157.5,13163.25
3min,NQ,1683176760,13163,13166,13162,13162.75
3min,NQ,1683176940,13162,13166.75,13161.75,13164.5
3min,NQ,1683177120,13164.25,13167,13163,13165.25
3min,NQ,1683177300,13165.75,13166.25,13163.5,13163.5
3min,NQ,1683177480,13163.5,13164.75,13161.25,13162.5
3min,NQ,1683177660,13162.25,13162.25,13160,13161
3min,NQ,1683177840,13161.5,13164.25,13159.75,13163
3min,NQ,1683178020,13162.75,13164,13161.75,13162.25
3min,NQ,1683178200,13162.75,13163.75,13161,13162.75
3min,NQ,1683178380,13162.5,13165,13162,13164
3min,NQ,1683178560,13163.5,13163.75,13161.5,13163.5
3min,NQ,1683178740,13164,13164.5,13161.5,13162.25
3min,NQ,1683178920,13162.25,13162.75,13159.75,13161.75
3min,NQ,1683179100,13161.75,13162.25,13157,13157.25
3min,NQ,1683179280,13157,13159,13156.25,13157
3min,NQ,1683179460,13156.75,13157,13153,13153.5
3min,NQ,1683179640,13153.5,13158.25,13150.25,13157
3min,NQ,1683179820,13157,13158.75,13155.5,13158.5
3min,NQ,1683180000,13158.75,13161.75,13155.25,13157
3min,NQ,1683180180,13156.75,13157.25,13150.75,13154.75
3min,NQ,1683180360,13154.75,13155.5,13148.75,13149.75
3min,NQ,1683180540,13149.75,13150.5,13147.75,13148.75
3min,NQ,1683180720,13148.75,13149.5,13146.5,13148.75
3min,NQ,1683180900,13149,13149.5,13140.75,13141.25
3min,NQ,1683181080,13141,13141.5,13134.5,13139
3min,NQ,1683181260,13139.25,13139.75,13132.25,13132.25
3min,NQ,1683181440,13132.25,13135.5,13131.25,13135
3min,NQ,1683181620,13135,13139.25,13134.5,13138.75
3min,NQ,1683181800,13139,13141.25,13134.25,13137.5
3min,NQ,1683181980,13138,13139.5,13134.25,13136.75
3min,NQ,1683182160,13137,13139.75,13136.75,13137.75
3min,NQ,1683182340,13137.75,13139.75,13136.25,13137.5
3min,NQ,1683182520,13138,13138,13134.25,13136.75
3min,NQ,1683182700,13136,13138.25,13135.75,13137.25
3min,NQ,1683182880,13137.25,13139.25,13136.5,13139.25
3min,NQ,1683183060,13139.5,13148.5,13139,13147
3min,NQ,1683183240,13146.75,13148.5,13144.5,13147.5
3min,NQ,1683183420,13147,13148.25,13144.25,13146.25
3min,NQ,1683183600,13147,13147,13137.5,13139.25
3min,NQ,1683183780,13139.25,13140.25,13128.25,13128.75
3min,NQ,1683183960,13129,13131.5,13123.75,13125
3min,NQ,1683184140,13125.5,13128,13112,13113.5
3min,NQ,1683184320,13113.5,13119,13110.25,13114
3min,NQ,1683184500,13113.25,13125,13113.25,13124.25
3min,NQ,1683184680,13124.75,13126,13112.75,13116.75
3min,NQ,1683184860,13117,13122.25,13110,13111
3min,NQ,1683185040,13111.5,13117.5,13103.25,13103.5
3min,NQ,1683185220,13104,13111.5,13101.75,13110
3min,NQ,1683185400,13110,13116.75,13101.5,13113.5
3min,NQ,1683185580,13113.5,13137,13112,13135.5
3min,NQ,1683185760,13136.25,13173,13136,13154
3min,NQ,1683185940,13154.75,13164.5,13154,13158
3min,NQ,1683186120,13157.5,13165,13153.75,13155.5
3min,NQ,1683186300,13155.75,13159.25,13148.5,13150
3min,NQ,1683186480,13149.75,13151.25,13144.25,13145.25
3min,NQ,1683186660,13145.25,13153.5,13144.5,13150
3min,NQ,1683186840,13150.25,13156.75,13143.75,13156.75
3min,NQ,1683187020,13156.75,13158,13148.5,13150.5
3min,NQ,1683187200,13150.25,13151,13138.25,13148.5
3min,NQ,1683187380,13148.75,13150,13136,13136.75
3min,NQ,1683187560,13137,13139,13133.75,13135.75
3min,NQ,1683187740,13135.25,13136,13125.25,13125.75
3min,NQ,1683187920,13126,13131.75,13121,13129
3min,NQ,1683188100,13128.75,13137.75,13128.75,13137
3min,NQ,1683188280,13137.25,13147,13136.5,13144.75
3min,NQ,1683188460,13144.5,13145.5,13135.5,13137
3min,NQ,1683188640,13137.5,13144,13137,13141.5
3min,NQ,1683188820,13141.25,13142.25,13136.25,13136.75
3min,NQ,1683189000,13136.25,13137.25,13130.5,13134.75
3min,NQ,1683189180,13135.25,13135.5,13129,13132.75
3min,NQ,1683189360,13132.75,13137.25,13126.5,13127.25
3min,NQ,1683189540,13127.5,13137.75,13126.75,13135.75
3min,NQ,1683189720,13135.75,13140.25,13133.25,13137.5
3min,NQ,1683189900,13137.5,13141,13135.75,13139
3min,NQ,1683190080,13139,13139.5,13131,13133
3min,NQ,1683190260,13133.25,13138,13131.75,13137
3min,NQ,1683190440,13137.5,13138.5,13134.75,13138
3min,NQ,1683190620,13138,13138.5,13129.5,13132.25
3min,NQ,1683190800,13132,13143.25,13131.5,13140.5
3min,NQ,1683190980,13141,13141.75,13131.75,13134.5
3min,NQ,1683191160,13134.25,13136.75,13132.25,13133.5
3min,NQ,1683191340,13133.75,13134.5,13130.5,13134.5
3min,NQ,1683191520,13134.25,13134.25,13127,13127.25
3min,NQ,1683191700,13127.5,13127.75,13122.75,13126.75
3min,NQ,1683191880,13126.25,13130,13124.25,13126.5
3min,NQ,1683192060,13126.25,13128,13123.5,13125
3min,NQ,1683192240,13125.5,13129.75,13124,13129.75
3min,NQ,1683192420,13129,13130.75,13125,13127.75
3min,NQ,1683192600,13127,13127,13116,13116.25
3min,NQ,1683192780,13115.75,13120.75,13115.5,13117
3min,NQ,1683192960,13117.25,13120.75,13115.25,13118.5
3min,NQ,1683193140,13118.25,13125.25,13118,13123.5
3min,NQ,1683193320,13123.25,13125.75,13121,13121
3min,NQ,1683193500,13121,13125,13112.75,13113.25
3min,NQ,1683193680,13113.75,13119,13109.75,13117.25
3min,NQ,1683193860,13117,13119.25,13109,13113.75
3min,NQ,1683194040,13114,13119,13112.75,13117.5
3min,NQ,1683194220,13118.25,13119.25,13115,13115.75
3min,NQ,1683194400,13115.75,13118.25,13112.5,13117.5
3min,NQ,1683194580,13117.5,13117.75,13102,13108
3min,NQ,1683194760,13108.5,13109.75,13100.5,13103.5
3min,NQ,1683194940,13103.25,13109,13103.25,13104.25
3min,NQ,1683195120,13104.25,13110.75,13103.5,13110
3min,NQ,1683195300,13110,13114,13106.5,13111.5
3min,NQ,1683195480,13112,13115,13111.75,13112.25
3min,NQ,1683195660,13112.25,13128,13112.25,13126.75
