timeframe,symbol,time,open,high,low,close
1min,AAPL,1682447100,164.03,164.16,164.03,164.13
1min,AAPL,1682447160,164.15,164.18,164.1,164.16
1min,AAPL,1682447220,164.17,164.21,164.15,164.21
1min,AAPL,1682447280,164.22,164.3,164.2,164.29
1min,AAPL,1682447340,164.295,164.35,164.26,164.33
1min,AAPL,1682447400,164.33,164.33,164.26,164.3
1min,AAPL,1682447460,164.32,164.35,164.27,164.28
1min,AAPL,1682447520,164.3,164.35,164.26,164.35
1min,AAPL,1682447580,164.35,164.37,164.33,164.35
1min,AAPL,1682447640,164.34,164.35,164.28,164.28
1min,AAPL,1682447700,164.275,164.38,164.27,164.32
1min,AAPL,1682447760,164.31,164.38,164.28,164.38
1min,AAPL,1682447820,164.38,164.47,164.38,164.44
1min,AAPL,1682447880,164.445,164.51,164.43,164.49
1min,AAPL,1682447940,164.48,164.53,164.45,164.45
1min,AAPL,1682448000,164.46,164.475,164.34,164.375
1min,AAPL,1682448060,164.37,164.395,164.265,164.265
1min,AAPL,1682448120,164.26,164.26,164.14,164.17
1min,AAPL,1682448180,164.16,164.18,164.1,164.17
1min,AAPL,1682448240,164.14,164.2,164.11,164.13
1min,AAPL,1682448300,164.13,164.19,164.13,164.14
1min,AAPL,1682448360,164.14,164.19,164.11,164.14
1min,AAPL,1682448420,164.15,164.17,164.1,164.12
1min,AAPL,1682448480,164.11,164.2,164.1,164.18
1min,AAPL,1682448540,164.2,164.35,164.16,164.32
1min,AAPL,1682448600,164.33,164.39,164.28,164.31
1min,AAPL,1682448660,164.3,164.33,164.19,164.26
1min,AAPL,1682448720,164.26,164.29,164.19,164.19
1min,AAPL,1682448780,164.18,164.18,164.095,164.11
1min,AAPL,1682448840,164.09,164.1,164.04,164.05
1min,AAPL,1682448900,164.035,164.08,164,164.07
1min,AAPL,1682448960,164.07,164.1,164.05,164.09
1min,AAPL,1682449020,164.08,164.1,164.04,164.08
1min,AAPL,1682449080,164.07,164.07,164.01,164.03
1min,AAPL,1682449140,164.04,164.06,163.995,164
1min,AAPL,1682449200,164,164.13,163.98,164.13
1min,AAPL,1682449260,164.13,164.16,164.08,164.12
1min,AAPL,1682449320,164.12,164.22,164.12,164.19
1min,AAPL,1682449380,164.21,164.265,164.13,164.15
1min,AAPL,1682449440,164.13,164.135,164.025,164.04
1min,AAPL,1682449500,164.03,164.12,164.03,164.09
1min,AAPL,1682449560,164.1,164.19,164.1,164.16
1min,AAPL,1682449620,164.17,164.24,164.16,164.22
1min,AAPL,1682449680,164.22,164.24,164.18,164.21
1min,AAPL,1682449740,164.22,164.22,164.11,164.11
1min,AAPL,1682449800,164.11,164.13,164.045,164.08
1min,AAPL,1682449860,164.08,164.19,164.08,164.17
1min,AAPL,1682449920,164.19,164.2,164.13,164.16
1min,AAPL,1682449980,164.16,164.16,164.065,164.08
1min,AAPL,1682450040,164.07,164.13,164.06,164.11
1min,AAPL,1682450100,164.12,164.16,164.1,164.13
1min,AAPL,1682450160,164.13,164.21,164.13,164.21
1min,AAPL,1682450220,164.19,164.26,164.16,164.22
1min,AAPL,1682450280,164.22,164.27,164.21,164.24
1min,AAPL,1682450340,164.24,164.3,164.23,164.275
1min,AAPL,1682450400,164.27,164.37,164.245,164.36
1min,AAPL,1682450460,164.36,164.42,164.36,164.37
1min,AAPL,1682450520,164.365,164.39,164.24,164.24
1min,AAPL,1682450580,164.24,164.28,164.24,164.24
1min,AAPL,1682450640,164.24,164.28,164.21,164.25
1min,AAPL,1682450700,164.25,164.31,164.19,164.25
1min,AAPL,1682450760,164.24,164.31,164.2,164.21
1min,AAPL,1682450820,164.19,164.19,164.09,164.14
1min,AAPL,1682450880,164.15,164.16,164.09,164.1
1min,AAPL,1682450940,164.11,164.14,164.09,164.12
1min,AAPL,1682451000,164.115,164.19,164.07,164.12
1min,AAPL,1682451060,164.12,164.19,164.09,164.1
1min,AAPL,1682451120,164.1,164.205,164.08,164.18
1min,AAPL,1682451180,164.18,164.195,164.16,164.195
1min,AAPL,1682451240,164.2,164.24,164.14,164.14
1min,AAPL,1682451300,164.13,164.13,164.07,164.09
1min,AAPL,1682451360,164.1,164.13,164.03,164.06
1min,AAPL,1682451420,164.09,164.09,164,164.02
1min,AAPL,1682451480,164.015,164.07,164,164.07
1min,AAPL,1682451540,164.06,164.08,164.02,164.02
1min,AAPL,1682451600,164.03,164.11,164.01,164.095
1min,AAPL,1682451660,164.11,164.11,164.025,164.07
1min,AAPL,1682451720,164.07,164.085,164.04,164.07
1min,AAPL,1682451780,164.065,164.08,164.03,164.06
1min,AAPL,1682451840,164.06,164.09,163.87,163.95
1min,AAPL,1682451900,163.94,164.11,163.93,164
1min,AAPL,1682451960,164,164.04,163.88,163.9
1min,AAPL,1682452020,163.9,163.99,163.89,163.9
1min,AAPL,1682452080,163.91,163.92,163.85,163.9
1min,AAPL,1682452140,163.91,163.93,163.83,163.86
1min,AAPL,1682452200,163.81,163.99,163.73,163.99
1min,AAPL,1682452260,164,164.16,164,164.135
1min,AAPL,1682452320,164.14,164.24,164.07,164.07
1min,AAPL,1682452380,164.065,164.115,164,164.08
1min,AAPL,1682452440,164.08,164.2,164.04,164.11
1min,AAPL,1682452500,164.12,164.14,163.91,163.99
1min,AAPL,1682452560,163.99,164,163.86,163.935
1min,AAPL,1682452620,163.92,163.94,163.8,163.83
1min,AAPL,1682452680,163.83,163.895,163.805,163.86
1min,AAPL,1682452740,163.86,163.9,163.74,163.8
1min,AAPL,1682515800,163.06,164.11,162.81,163.75
1min,AAPL,1682515860,163.75,163.95,163.41,163.42
1min,AAPL,1682515920,163.43,163.46,163.01,163.06
1min,AAPL,1682515980,163.05,163.4,163.01,163.23
1min,AAPL,1682516040,163.23,163.78,163.23,163.57
1min,AAPL,1682516100,163.59,163.78,163.5,163.58
1min,AAPL,1682516160,163.59,163.62,163.43,163.59
1min,AAPL,1682516220,163.61,163.78,163.53,163.73
1min,AAPL,1682516280,163.74,163.84,163.65,163.67
1min,AAPL,1682516340,163.66,163.77,163.55,163.72
1min,AAPL,1682516400,163.73,163.75,163.36,163.46
1min,AAPL,1682516460,163.45,163.53,163.26,163.34
1min,AAPL,1682516520,163.33,163.48,163.25,163.35
1min,AAPL,1682516580,163.35,163.5,163.33,163.37
1min,AAPL,1682516640,163.36,163.49,163.36,163.42
1min,AAPL,1682516700,163.41,163.7,163.4,163.59
1min,AAPL,1682516760,163.6,163.7,163.37,163.37
1min,AAPL,1682516820,163.37,163.68,163.33,163.68
1min,AAPL,1682516880,163.68,163.94,163.62,163.94
1min,AAPL,1682516940,163.94,164.04,163.86,163.87
1min,AAPL,1682517000,163.86,163.92,163.69,163.79
1min,AAPL,1682517060,163.79,164.1,163.79,164.09
1min,AAPL,1682517120,164.095,164.13,164.02,164.07
1min,AAPL,1682517180,164.07,164.135,163.96,164.01
1min,AAPL,1682517240,164,164,163.81,163.83
1min,AAPL,1682517300,163.82,163.95,163.8,163.91
1min,AAPL,1682517360,163.9,163.95,163.81,163.84
1min,AAPL,1682517420,163.83,164.05,163.79,163.9
1min,AAPL,1682517480,163.89,164.04,163.815,164.03
1min,AAPL,1682517540,164.04,164.1,163.9,164.04
1min,AAPL,1682517600,164.01,164.04,163.85,163.88
1min,AAPL,1682517660,163.89,163.9,163.76,163.76
1min,AAPL,1682517720,163.76,163.86,163.72,163.86
1min,AAPL,1682517780,163.87,163.91,163.67,163.69
1min,AAPL,1682517840,163.66,163.68,163.55,163.68
1min,AAPL,1682517900,163.69,163.91,163.69,163.88
1min,AAPL,1682517960,163.87,163.96,163.84,163.91
1min,AAPL,1682518020,163.91,163.93,163.81,163.83
1min,AAPL,1682518080,163.82,163.88,163.74,163.78
1min,AAPL,1682518140,163.78,163.91,163.77,163.91
1min,AAPL,1682518200,163.91,164.09,163.9,163.99
1min,AAPL,1682518260,163.98,164.13,163.875,164.1
1min,AAPL,1682518320,164.11,164.26,164.09,164.09
1min,AAPL,1682518380,164.09,164.09,163.95,163.955
1min,AAPL,1682518440,163.95,164.06,163.91,164.02
1min,AAPL,1682518500,164.02,164.02,163.81,163.83
1min,AAPL,1682518560,163.82,163.92,163.8,163.87
1min,AAPL,1682518620,163.89,163.99,163.88,163.95
1min,AAPL,1682518680,163.95,163.95,163.675,163.68
1min,AAPL,1682518740,163.68,163.76,163.63,163.75
1min,AAPL,1682518800,163.72,163.78,163.6,163.69
1min,AAPL,1682518860,163.7,163.72,163.54,163.54
1min,AAPL,1682518920,163.52,163.61,163.48,163.55
1min,AAPL,1682518980,163.56,163.56,163.45,163.47
1min,AAPL,1682519040,163.46,163.64,163.45,163.59
1min,AAPL,1682519100,163.58,163.6,163.47,163.47
1min,AAPL,1682519160,163.46,163.51,163.31,163.39
1min,AAPL,1682519220,163.4,163.46,163.33,163.33
1min,AAPL,1682519280,163.32,163.41,163.32,163.34
1min,AAPL,1682519340,163.32,163.34,163.27,163.31
1min,AAPL,1682519400,163.31,163.51,163.27,163.5
1min,AAPL,1682519460,163.5,163.62,163.5,163.62
1min,AAPL,1682519520,163.62,163.83,163.61,163.75
1min,AAPL,1682519580,163.76,163.77,163.64,163.68
1min,AAPL,1682519640,163.68,163.73,163.65,163.69
1min,AAPL,1682519700,163.68,163.72,163.61,163.61
1min,AAPL,1682519760,163.62,163.67,163.56,163.57
1min,AAPL,1682519820,163.53,163.59,163.45,163.56
1min,AAPL,1682519880,163.57,163.61,163.49,163.59
1min,AAPL,1682519940,163.6,163.66,163.55,163.58
1min,AAPL,1682520000,163.57,163.62,163.48,163.62
1min,AAPL,1682520060,163.63,163.72,163.62,163.64
1min,AAPL,1682520120,163.64,163.74,163.6,163.69
1min,AAPL,1682520180,163.7,163.77,163.68,163.68
1min,AAPL,1682520240,163.68,163.73,163.65,163.65
1min,AAPL,1682520300,163.65,163.77,163.64,163.77
1min,AAPL,1682520360,163.77,163.78,163.69,163.71
1min,AAPL,1682520420,163.73,163.775,163.68,163.76
1min,AAPL,1682520480,163.75,163.9,163.71,163.9
1min,AAPL,1682520540,163.89,164.06,163.88,164.06
1min,AAPL,1682520600,164.05,164.09,163.94,163.95
1min,AAPL,1682520660,163.94,164.07,163.94,164.07
1min,AAPL,1682520720,164.06,164.17,164.05,164.08
1min,AAPL,1682520780,164.09,164.09,163.98,163.98
1min,AAPL,1682520840,163.97,164.03,163.96,163.98
1min,AAPL,1682520900,163.97,163.98,163.89,163.93
1min,AAPL,1682520960,163.94,164.03,163.94,164.03
1min,AAPL,1682521020,164.03,164.08,164,164.02
1min,AAPL,1682521080,164.015,164.17,164.015,164.14
1min,AAPL,1682521140,164.15,164.26,164.14,164.18
1min,AAPL,1682521200,164.19,164.22,164.1,164.19
1min,AAPL,1682521260,164.2,164.38,164.2,164.37
1min,AAPL,1682521320,164.36,164.5,164.36,164.46
1min,AAPL,1682521380,164.47,164.48,164.39,164.48
1min,AAPL,1682521440,164.475,164.55,164.47,164.55
1min,AAPL,1682521500,164.55,164.59,164.505,164.52
1min,AAPL,1682521560,164.53,164.55,164.4,164.43
1min,AAPL,1682521620,164.44,164.56,164.39,164.56
1min,AAPL,1682521680,164.56,164.63,164.52,164.54
1min,AAPL,1682521740,164.535,164.58,164.49,164.57
1min,AAPL,1682521800,164.57,164.64,164.56,164.61
1min,AAPL,1682521860,164.6,164.6,164.52,164.59
1min,AAPL,1682521920,164.58,164.71,164.58,164.65
1min,AAPL,1682521980,164.66,164.66,164.56,164.57
1min,AAPL,1682522040,164.6,164.68,164.58,164.66
1min,AAPL,1682522100,164.665,164.75,164.62,164.72
1min,AAPL,1682522160,164.74,164.74,164.64,164.64
1min,AAPL,1682522220,164.64,164.65,164.575,164.635
1min,AAPL,1682522280,164.64,164.74,164.64,164.725
1min,AAPL,1682522340,164.72,164.76,164.71,164.73
1min,AAPL,1682522400,164.74,164.81,164.73,164.78
1min,AAPL,1682522460,164.785,164.88,164.68,164.75
1min,AAPL,1682522520,164.75,164.805,164.75,164.8
1min,AAPL,1682522580,164.81,164.86,164.74,164.75
1min,AAPL,1682522640,164.75,164.8,164.73,164.8
1min,AAPL,1682522700,164.79,164.79,164.67,164.7
1min,AAPL,1682522760,164.695,164.7,164.64,164.69
1min,AAPL,1682522820,164.67,164.73,164.64,164.68
1min,AAPL,1682522880,164.67,164.69,164.62,164.65
1min,AAPL,1682522940,164.64,164.64,164.54,164.62
1min,AAPL,1682523000,164.62,164.7,164.62,164.68
1min,AAPL,1682523060,164.7,164.72,164.51,164.54
1min,AAPL,1682523120,164.55,164.65,164.54,164.62
1min,AAPL,1682523180,164.63,164.685,164.62,164.66
1min,AAPL,1682523240,164.67,164.67,164.53,164.55
1min,AAPL,1682523300,164.56,164.57,164.5,164.56
1min,AAPL,1682523360,164.56,164.56,164.4,164.48
1min,AAPL,1682523420,164.49,164.49,164.42,164.47
1min,AAPL,1682523480,164.46,164.475,164.4,164.475
1min,AAPL,1682523540,164.475,164.62,164.475,164.62
1min,AAPL,1682523600,164.62,164.72,164.58,164.7
1min,AAPL,1682523660,164.7,164.74,164.63,164.74
1min,AAPL,1682523720,164.75,164.775,164.72,164.75
1min,AAPL,1682523780,164.75,164.82,164.74,164.81
1min,AAPL,1682523840,164.81,164.84,164.77,164.82
1min,AAPL,1682523900,164.81,164.81,164.74,164.79
1min,AAPL,1682523960,164.8,164.82,164.75,164.75
1min,AAPL,1682524020,164.75,164.82,164.71,164.74
1min,AAPL,1682524080,164.75,164.775,164.705,164.775
1min,AAPL,1682524140,164.77,164.77,164.68,164.75
1min,AAPL,1682524200,164.74,164.76,164.71,164.72
1min,AAPL,1682524260,164.72,164.76,164.68,164.72
1min,AAPL,1682524320,164.72,164.77,164.69,164.76
1min,AAPL,1682524380,164.76,164.8,164.72,164.74
1min,AAPL,1682524440,164.73,164.74,164.71,164.73
1min,AAPL,1682524500,164.73,164.85,164.72,164.85
1min,AAPL,1682524560,164.85,164.93,164.85,164.88
1min,AAPL,1682524620,164.885,164.895,164.76,164.76
1min,AAPL,1682524680,164.77,164.84,164.76,164.79
1min,AAPL,1682524740,164.8,164.85,164.78,164.85
1min,AAPL,1682524800,164.86,164.94,164.85,164.94
1min,AAPL,1682524860,164.93,165.03,164.93,165.005
1min,AAPL,1682524920,165.01,165.01,164.92,164.94
1min,AAPL,1682524980,164.95,164.97,164.94,164.95
1min,AAPL,1682525040,164.96,164.97,164.94,164.94
1min,AAPL,1682525100,164.93,165.03,164.9,165.025
1min,AAPL,1682525160,165.02,165.13,165.02,165.11
1min,AAPL,1682525220,165.13,165.13,165.07,165.11
1min,AAPL,1682525280,165.1,165.115,165.09,165.11
1min,AAPL,1682525340,165.11,165.175,165.11,165.175
1min,AAPL,1682525400,165.17,165.18,165.13,165.16
1min,AAPL,1682525460,165.15,165.17,165.08,165.09
1min,AAPL,1682525520,165.08,165.12,165.045,165.12
1min,AAPL,1682525580,165.12,165.24,165.12,165.22
1min,AAPL,1682525640,165.23,165.28,165.21,165.28
1min,AAPL,1682525700,165.28,165.28,165.21,165.21
1min,AAPL,1682525760,165.21,165.23,165.05,165.11
1min,AAPL,1682525820,165.1,165.12,165.08,165.1
1min,AAPL,1682525880,165.09,165.12,165.02,165.04
1min,AAPL,1682525940,165.04,165.04,164.86,164.98
1min,AAPL,1682526000,164.98,165.02,164.94,165
1min,AAPL,1682526060,165.01,165.05,164.97,165.02
1min,AAPL,1682526120,165.01,165.02,164.945,164.96
1min,AAPL,1682526180,164.95,165.04,164.94,165.04
1min,AAPL,1682526240,165.04,165.12,165.035,165.11
1min,AAPL,1682526300,165.1,165.12,165.05,165.08
1min,AAPL,1682526360,165.08,165.08,164.97,165.02
1min,AAPL,1682526420,165.02,165.08,165.01,165.08
1min,AAPL,1682526480,165.06,165.09,165,165.03
1min,AAPL,1682526540,165.03,165.05,165.02,165.03
1min,AAPL,1682526600,165.04,165.04,164.97,164.98
1min,AAPL,1682526660,164.96,165.02,164.93,165.01
1min,AAPL,1682526720,165,165.02,164.89,164.9
1min,AAPL,1682526780,164.89,164.92,164.84,164.85
1min,AAPL,1682526840,164.85,164.87,164.73,164.74
1min,AAPL,1682526900,164.74,164.74,164.65,164.665
1min,AAPL,1682526960,164.665,164.7,164.61,164.69
1min,AAPL,1682527020,164.7,164.7,164.58,164.62
1min,AAPL,1682527080,164.62,164.645,164.57,164.59
1min,AAPL,1682527140,164.6,164.64,164.53,164.53
1min,AAPL,1682527200,164.53,164.57,164.5,164.57
1min,AAPL,1682527260,164.59,164.63,164.56,164.57
1min,AAPL,1682527320,164.57,164.58,164.42,164.49
1min,AAPL,1682527380,164.5,164.52,164.47,164.52
1min,AAPL,1682527440,164.52,164.55,164.49,164.55
1min,AAPL,1682527500,164.57,164.57,164.44,164.49
1min,AAPL,1682527560,164.49,164.52,164.45,164.45
1min,AAPL,1682527620,164.45,164.52,164.44,164.47
1min,AAPL,1682527680,164.45,164.45,164.39,164.42
1min,AAPL,1682527740,164.43,164.47,164.35,164.36
1min,AAPL,1682527800,164.36,164.41,164.28,164.29
1min,AAPL,1682527860,164.28,164.32,164.26,164.31
1min,AAPL,1682527920,164.33,164.41,164.33,164.39
1min,AAPL,1682527980,164.38,164.41,164.34,164.38
1min,AAPL,1682528040,164.38,164.4,164.315,164.34
1min,AAPL,1682528100,164.33,164.34,164.29,164.32
1min,AAPL,1682528160,164.31,164.31,164.27,164.28
1min,AAPL,1682528220,164.31,164.315,164.28,164.28
1min,AAPL,1682528280,164.27,164.28,164.21,164.22
1min,AAPL,1682528340,164.21,164.31,164.14,164.31
1min,AAPL,1682528400,164.29,164.37,164.28,164.37
1min,AAPL,1682528460,164.38,164.52,164.38,164.46
1min,AAPL,1682528520,164.47,164.48,164.4,164.41
1min,AAPL,1682528580,164.43,164.44,164.39,164.44
1min,AAPL,1682528640,164.44,164.45,164.37,164.39
1min,AAPL,1682528700,164.36,164.4,164.19,164.27
1min,AAPL,1682528760,164.29,164.31,164.22,164.3
1min,AAPL,1682528820,164.29,164.34,164.285,164.315
1min,AAPL,1682528880,164.31,164.33,164.21,164.22
1min,AAPL,1682528940,164.23,164.29,164.23,164.26
1min,AAPL,1682529000,164.255,164.33,164.25,164.3
1min,AAPL,1682529060,164.3,164.33,164.26,164.26
1min,AAPL,1682529120,164.25,164.325,164.23,164.32
1min,AAPL,1682529180,164.32,164.35,164.29,164.35
1min,AAPL,1682529240,164.355,164.37,164.335,164.35
1min,AAPL,1682529300,164.35,164.36,164.28,164.31
1min,AAPL,1682529360,164.32,164.32,164.17,164.2
1min,AAPL,1682529420,164.19,164.2,164.1,164.2
1min,AAPL,1682529480,164.23,164.27,164.12,164.16
1min,AAPL,1682529540,164.15,164.18,164.13,164.18
1min,AAPL,1682529600,164.18,164.2,164.14,164.15
1min,AAPL,1682529660,164.15,164.15,164.05,164.12
1min,AAPL,1682529720,164.12,164.13,164.05,164.11
1min,AAPL,1682529780,164.11,164.125,164.07,164.085
1min,AAPL,1682529840,164.09,164.16,164.08,164.14
1min,AAPL,1682529900,164.14,164.17,164.08,164.09
1min,AAPL,1682529960,164.08,164.11,164.06,164.11
1min,AAPL,1682530020,164.1,164.11,164.08,164.11
1min,AAPL,1682530080,164.12,164.14,164.09,164.09
1min,AAPL,1682530140,164.09,164.17,164.08,164.17
1min,AAPL,1682530200,164.175,164.19,164.08,164.08
1min,AAPL,1682530260,164.07,164.075,163.99,164.06
1min,AAPL,1682530320,164.06,164.12,164.01,164.05
1min,AAPL,1682530380,164.045,164.06,164.03,164.05
1min,AAPL,1682530440,164.05,164.08,164.02,164.06
1min,AAPL,1682530500,164.07,164.07,163.98,163.99
1min,AAPL,1682530560,163.99,164,163.94,163.96
1min,AAPL,1682530620,163.95,163.98,163.95,163.98
1min,AAPL,1682530680,163.98,164.01,163.975,163.98
1min,AAPL,1682530740,163.97,163.97,163.89,163.93
1min,AAPL,1682530800,163.915,163.915,163.84,163.88
1min,AAPL,1682530860,163.9,163.9,163.845,163.88
1min,AAPL,1682530920,163.87,163.92,163.87,163.89
1min,AAPL,1682530980,163.88,163.91,163.85,163.85
1min,AAPL,1682531040,163.85,163.86,163.76,163.77
1min,AAPL,1682531100,163.78,163.78,163.7,163.73
1min,AAPL,1682531160,163.74,163.74,163.69,163.74
1min,AAPL,1682531220,163.75,163.76,163.67,163.69
1min,AAPL,1682531280,163.69,163.69,163.59,163.59
1min,AAPL,1682531340,163.59,163.63,163.47,163.51
1min,AAPL,1682531400,163.53,163.53,163.4,163.47
1min,AAPL,1682531460,163.46,163.52,163.45,163.51
1min,AAPL,1682531520,163.5,163.5,163.4,163.47
1min,AAPL,1682531580,163.48,163.52,163.45,163.47
1min,AAPL,1682531640,163.45,163.505,163.44,163.46
1min,AAPL,1682531700,163.46,163.535,163.46,163.535
1min,AAPL,1682531760,163.55,163.585,163.45,163.46
1min,AAPL,1682531820,163.45,163.48,163.38,163.47
1min,AAPL,1682531880,163.47,163.52,163.46,163.5
1min,AAPL,1682531940,163.52,163.53,163.47,163.51
1min,AAPL,1682532000,163.53,163.54,163.47,163.53
1min,AAPL,1682532060,163.52,163.52,163.43,163.43
1min,AAPL,1682532120,163.42,163.46,163.35,163.45
1min,AAPL,1682532180,163.455,163.48,163.38,163.48
1min,AAPL,1682532240,163.47,163.565,163.46,163.565
1min,AAPL,1682532300,163.56,163.69,163.55,163.68
1min,AAPL,1682532360,163.68,163.68,163.58,163.59
1min,AAPL,1682532420,163.6,163.67,163.6,163.62
1min,AAPL,1682532480,163.61,163.61,163.54,163.57
1min,AAPL,1682532540,163.59,163.625,163.58,163.6
1min,AAPL,1682532600,163.59,163.61,163.52,163.6
1min,AAPL,1682532660,163.62,163.65,163.57,163.6
1min,AAPL,1682532720,163.61,163.65,163.53,163.63
1min,AAPL,1682532780,163.625,163.65,163.56,163.59
1min,AAPL,1682532840,163.57,163.65,163.57,163.64
1min,AAPL,1682532900,163.64,163.65,163.535,163.54
1min,AAPL,1682532960,163.53,163.6,163.49,163.58
1min,AAPL,1682533020,163.58,163.63,163.55,163.62
1min,AAPL,1682533080,163.61,163.64,163.59,163.61
1min,AAPL,1682533140,163.61,163.63,163.55,163.55
1min,AAPL,1682533200,163.56,163.575,163.52,163.56
1min,AAPL,1682533260,163.54,163.57,163.49,163.54
1min,AAPL,1682533320,163.57,163.67,163.56,163.66
1min,AAPL,1682533380,163.66,163.81,163.65,163.79
1min,AAPL,1682533440,163.78,163.79,163.73,163.76
1min,AAPL,1682533500,163.77,163.81,163.75,163.78
1min,AAPL,1682533560,163.78,163.865,163.77,163.83
1min,AAPL,1682533620,163.82,163.83,163.77,163.79
1min,AAPL,1682533680,163.78,163.81,163.76,163.765
1min,AAPL,1682533740,163.76,163.77,163.74,163.76
1min,AAPL,1682533800,163.74,163.8,163.71,163.78
1min,AAPL,1682533860,163.775,163.79,163.66,163.7
1min,AAPL,1682533920,163.69,163.69,163.63,163.63
1min,AAPL,1682533980,163.64,163.69,163.62,163.66
1min,AAPL,1682534040,163.655,163.655,163.61,163.63
1min,AAPL,1682534100,163.62,163.63,163.55,163.55
1min,AAPL,1682534160,163.56,163.58,163.51,163.54
1min,AAPL,1682534220,163.53,163.63,163.42,163.62
1min,AAPL,1682534280,163.61,163.69,163.56,163.66
1min,AAPL,1682534340,163.67,163.69,163.55,163.57
1min,AAPL,1682534400,163.57,163.62,163.53,163.62
1min,AAPL,1682534460,163.62,163.62,163.52,163.53
1min,AAPL,1682534520,163.53,163.58,163.51,163.56
1min,AAPL,1682534580,163.56,163.56,163.52,163.54
1min,AAPL,1682534640,163.54,163.57,163.51,163.56
1min,AAPL,1682534700,163.57,163.57,163.51,163.53
1min,AAPL,1682534760,163.53,163.57,163.51,163.54
1min,AAPL,1682534820,163.54,163.57,163.5,163.51
1min,AAPL,1682534880,163.5,163.66,163.495,163.66
1min,AAPL,1682534940,163.65,163.68,163.57,163.6
1min,AAPL,1682535000,163.59,163.59,163.49,163.53
1min,AAPL,1682535060,163.54,163.605,163.52,163.52
1min,AAPL,1682535120,163.51,163.51,163.44,163.45
1min,AAPL,1682535180,163.43,163.48,163.41,163.46
1min,AAPL,1682535240,163.47,163.48,163.44,163.45
1min,AAPL,1682535300,163.45,163.46,163.4,163.42
1min,AAPL,1682535360,163.42,163.45,163.38,163.43
1min,AAPL,1682535420,163.43,163.47,163.385,163.44
1min,AAPL,1682535480,163.44,163.49,163.44,163.455
1min,AAPL,1682535540,163.45,163.5,163.44,163.5
1min,AAPL,1682535600,163.51,163.52,163.42,163.42
1min,AAPL,1682535660,163.42,163.48,163.41,163.46
1min,AAPL,1682535720,163.45,163.45,163.35,163.38
1min,AAPL,1682535780,163.37,163.39,163.33,163.33
1min,AAPL,1682535840,163.34,163.38,163.33,163.33
1min,AAPL,1682535900,163.325,163.47,163.315,163.45
1min,AAPL,1682535960,163.46,163.49,163.39,163.43
1min,AAPL,1682536020,163.42,163.42,163.32,163.325
1min,AAPL,1682536080,163.33,163.41,163.31,163.4
1min,AAPL,1682536140,163.39,163.45,163.39,163.4
1min,AAPL,1682536200,163.4,163.48,163.38,163.48
1min,AAPL,1682536260,163.49,163.63,163.47,163.61
1min,AAPL,1682536320,163.63,163.66,163.62,163.62
1min,AAPL,1682536380,163.62,163.66,163.56,163.58
1min,AAPL,1682536440,163.57,163.61,163.56,163.6
1min,AAPL,1682536500,163.59,163.59,163.51,163.51
1min,AAPL,1682536560,163.5,163.52,163.45,163.47
1min,AAPL,1682536620,163.47,163.49,163.41,163.41
1min,AAPL,1682536680,163.43,163.475,163.43,163.445
1min,AAPL,1682536740,163.44,163.44,163.4,163.41
1min,AAPL,1682536800,163.4,163.46,163.4,163.42
1min,AAPL,1682536860,163.42,163.45,163.41,163.44
1min,AAPL,1682536920,163.45,163.48,163.44,163.47
1min,AAPL,1682536980,163.48,163.565,163.45,163.515
1min,AAPL,1682537040,163.52,163.53,163.45,163.45
1min,AAPL,1682537100,163.45,163.51,163.44,163.46
1min,AAPL,1682537160,163.47,163.61,163.47,163.6
1min,AAPL,1682537220,163.61,163.64,163.59,163.59
1min,AAPL,1682537280,163.58,163.64,163.54,163.62
1min,AAPL,1682537340,163.62,163.65,163.58,163.63
1min,AAPL,1682537400,163.64,163.67,163.57,163.64
1min,AAPL,1682537460,163.63,163.695,163.48,163.52
1min,AAPL,1682537520,163.525,163.525,163.4,163.4
1min,AAPL,1682537580,163.39,163.43,163.38,163.4
1min,AAPL,1682537640,163.39,163.44,163.365,163.4
1min,AAPL,1682537700,163.4,163.465,163.395,163.45
1min,AAPL,1682537760,163.44,163.51,163.41,163.455
1min,AAPL,1682537820,163.45,163.54,163.44,163.48
1min,AAPL,1682537880,163.495,163.57,163.48,163.555
1min,AAPL,1682537940,163.57,163.6,163.51,163.56
1min,AAPL,1682538000,163.57,163.64,163.57,163.6
1min,AAPL,1682538060,163.59,163.64,163.57,163.62
1min,AAPL,1682538120,163.63,163.635,163.49,163.51
1min,AAPL,1682538180,163.5,163.51,163.45,163.48
1min,AAPL,1682538240,163.48,163.53,163.46,163.48
1min,AAPL,1682538300,163.49,163.54,163.41,163.54
1min,AAPL,1682538360,163.53,163.57,163.475,163.475
1min,AAPL,1682538420,163.48,163.5,163.41,163.43
1min,AAPL,1682538480,163.42,163.57,163.39,163.51
1min,AAPL,1682538540,163.5,163.54,163.48,163.53
1min,AAPL,1682538600,163.54,163.6,163.38,163.59
1min,AAPL,1682538660,163.58,163.58,163.48,163.53
1min,AAPL,1682538720,163.54,163.68,163.53,163.67
1min,AAPL,1682538780,163.67,163.71,163.6,163.7
1min,AAPL,1682538840,163.71,164.05,163.7,163.9
1min,AAPL,1682538900,163.9,164.185,163.9,164.11
1min,AAPL,1682538960,164.115,164.19,164.035,164.09
1min,AAPL,1682539020,164.1,164.18,164.05,164.06
